PLAYER_NAME,TEAM_NAME,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,LOC_X,LOC_Y,SHOT_MADE_FLAG,GAME_DATE
Amar'e Stoudemire,Phoenix Suns,Right Side(R),8-16 ft.,114,34,1,20100314
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-24,61,1,20100314
Amar'e Stoudemire,Phoenix Suns,Left Side Center(LC),16-24 ft.,-106,151,1,20100314
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,51,25,1,20100314
Amar'e Stoudemire,Phoenix Suns,Left Side(L),16-24 ft.,-175,-13,1,20100316
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,-34,153,1,20100316
Amar'e Stoudemire,Phoenix Suns,Center(C),16-24 ft.,43,157,1,20100316
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,-26,101,1,20100316
Amar'e Stoudemire,Phoenix Suns,Center(C),16-24 ft.,-2,194,1,20100316
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,-71,142,1,20100319
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,34,71,1,20100319
Amar'e Stoudemire,Phoenix Suns,Right Side Center(RC),16-24 ft.,157,123,1,20100319
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,-37,82,1,20100319
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,2,61,1,20100319
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,-41,83,1,20100319
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-38,20,1,20100321
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-26,31,1,20100321
Amar'e Stoudemire,Phoenix Suns,Left Side(L),8-16 ft.,-68,56,1,20100321
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,24,36,1,20100321
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-15,15,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-4,-2,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-16,12,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-34,11,1,20100322
Amar'e Stoudemire,Phoenix Suns,Right Side(R),8-16 ft.,108,-5,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,9,-2,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-18,45,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-21,15,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,1,39,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-10,9,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-18,9,1,20100322
Amar'e Stoudemire,Phoenix Suns,Left Side(L),8-16 ft.,-87,7,1,20100322
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,9,78,1,20100328
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,2,63,1,20100328
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,12,39,1,20100328
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-10,74,1,20100328
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-24,72,1,20100330
Amar'e Stoudemire,Phoenix Suns,Center(C),16-24 ft.,51,211,1,20100330
Amar'e Stoudemire,Phoenix Suns,Right Side Center(RC),16-24 ft.,58,160,1,20100330
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-4,52,1,20100402
Amar'e Stoudemire,Phoenix Suns,Left Side(L),16-24 ft.,-175,77,1,20100402
Amar'e Stoudemire,Phoenix Suns,Right Side(R),16-24 ft.,168,56,1,20100402
Amar'e Stoudemire,Phoenix Suns,Left Side Center(LC),16-24 ft.,-90,143,1,20100403
Amar'e Stoudemire,Phoenix Suns,Left Side(L),8-16 ft.,-146,37,1,20100403
Amar'e Stoudemire,Phoenix Suns,Left Side(L),16-24 ft.,-141,91,1,20100403
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,51,20,1,20100407
Amar'e Stoudemire,Phoenix Suns,Right Side(R),8-16 ft.,129,80,1,20100407
Amar'e Stoudemire,Phoenix Suns,Center(C),16-24 ft.,48,179,1,20100407
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-32,34,1,20100407
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,21,22,1,20100407
Amar'e Stoudemire,Phoenix Suns,Left Side Center(LC),16-24 ft.,-62,181,1,20100407
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,2,50,1,20100409
Amar'e Stoudemire,Phoenix Suns,Left Side(L),8-16 ft.,-62,67,1,20100411
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,17,77,1,20100411
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,7,151,1,20100411
Amar'e Stoudemire,Phoenix Suns,Left Side(L),8-16 ft.,-78,102,1,20100411
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,-15,74,1,20100411
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,9,69,1,20100413
Amar'e Stoudemire,Phoenix Suns,Center(C),Less Than 8 ft.,7,66,1,20100413
Amar'e Stoudemire,Phoenix Suns,Left Side(L),8-16 ft.,-87,110,1,20100413
Amar'e Stoudemire,Phoenix Suns,Left Side Center(LC),16-24 ft.,-92,176,1,20100414
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,51,142,1,20100414
Amar'e Stoudemire,Phoenix Suns,Center(C),8-16 ft.,-37,78,1,20100414
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,77,198,1,20091028
Goran Dragic,Phoenix Suns,Center(C),16-24 ft.,-40,176,1,20091028
Goran Dragic,Phoenix Suns,Left Side(L),24+ ft.,-235,-17,1,20091030
Goran Dragic,Phoenix Suns,Right Side(R),16-24 ft.,196,17,1,20091030
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,51,242,1,20091101
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,122,146,1,20091103
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-160,184,1,20091103
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,231,44,1,20091104
Goran Dragic,Phoenix Suns,Left Side Center(LC),16-24 ft.,-64,175,1,20091104
Goran Dragic,Phoenix Suns,Left Side(L),16-24 ft.,-158,53,1,20091106
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-7,1,1,20091108
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-13,-21,1,20091108
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,201,129,1,20091108
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-19,9,1,20091108
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-232,96,1,20091111
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-169,233,1,20091111
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,135,1,1,20091111
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,149,200,1,20091111
Goran Dragic,Phoenix Suns,Left Side(L),8-16 ft.,-153,31,1,20091112
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-224,112,1,20091122
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-175,183,1,20091122
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,218,126,1,20091122
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,-4,108,1,20091122
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,58,75,1,20091125
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,130,214,1,20091127
Goran Dragic,Phoenix Suns,Center(C),16-24 ft.,-15,175,1,20091129
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,1,15,1,20091129
Goran Dragic,Phoenix Suns,Left Side(L),8-16 ft.,-119,104,1,20091202
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,69,55,1,20091202
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-5,1,1,20091202
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-7,7,1,20091202
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,6,254,1,20091202
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,146,205,1,20091205
Goran Dragic,Phoenix Suns,Right Side(R),16-24 ft.,214,1,1,20091205
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,140,132,1,20091206
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,-59,242,1,20091208
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,12,116,1,20091211
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,170,195,1,20091215
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,119,220,1,20091215
Goran Dragic,Phoenix Suns,Left Side(L),24+ ft.,-234,11,1,20091215
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,4,39,1,20091215
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,223,-10,1,20091215
Goran Dragic,Phoenix Suns,Left Side(L),24+ ft.,-226,-6,1,20091217
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-48,15,1,20091217
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-68,41,1,20091219
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-183,173,1,20091219
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,181,175,1,20091221
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,81,138,1,20091223
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,-62,146,1,20091225
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-179,175,1,20091225
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,47,247,1,20091225
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,228,31,1,20091225
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,65,137,1,20091226
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,237,26,1,20091226
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,20,11,1,20091226
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,88,52,1,20091228
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,218,131,1,20091228
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,228,3,1,20091228
Goran Dragic,Phoenix Suns,Left Side Center(LC),16-24 ft.,-105,178,1,20091230
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,1,75,1,20100102
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,147,206,1,20100102
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-207,135,1,20100106
Goran Dragic,Phoenix Suns,Left Side Center(LC),16-24 ft.,-141,134,1,20100108
Goran Dragic,Phoenix Suns,Left Side(L),8-16 ft.,-62,101,1,20100108
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,173,131,1,20100111
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,130,119,1,20100113
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-8,6,1,20100113
Goran Dragic,Phoenix Suns,Right Side(R),16-24 ft.,159,113,1,20100113
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,-16,257,1,20100113
Goran Dragic,Phoenix Suns,Center(C),16-24 ft.,-54,176,1,20100115
Goran Dragic,Phoenix Suns,Left Side Center(LC),16-24 ft.,-87,170,1,20100115
Goran Dragic,Phoenix Suns,Left Side(L),8-16 ft.,-146,15,1,20100115
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,171,184,1,20100116
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,190,187,1,20100118
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,159,209,1,20100118
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,157,6,1,20100120
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,69,142,1,20100120
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-150,194,1,20100122
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,187,164,1,20100123
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,166,197,1,20100123
Goran Dragic,Phoenix Suns,Left Side(L),8-16 ft.,-100,44,1,20100123
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-213,134,1,20100123
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,155,132,1,20100125
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-130,213,1,20100125
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,12,34,1,20100125
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,116,216,1,20100125
Goran Dragic,Phoenix Suns,Left Side(L),24+ ft.,-237,61,1,20100125
Goran Dragic,Phoenix Suns,Left Side(L),24+ ft.,-239,30,1,20100125
Goran Dragic,Phoenix Suns,Left Side(L),24+ ft.,-232,77,1,20100125
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,147,198,1,20100125
Goran Dragic,Phoenix Suns,Left Side(L),16-24 ft.,-160,78,1,20100126
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,2,255,1,20100126
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-166,198,1,20100128
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,53,41,1,20100128
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,233,80,1,20100128
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,237,80,1,20100131
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,27,253,1,20100203
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,192,145,1,20100203
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,155,14,1,20100205
Goran Dragic,Phoenix Suns,Center(C),16-24 ft.,-7,167,1,20100205
Goran Dragic,Phoenix Suns,Left Side(L),8-16 ft.,-78,20,1,20100210
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-97,236,1,20100216
Goran Dragic,Phoenix Suns,Right Side(R),16-24 ft.,176,9,1,20100216
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-62,44,1,20100216
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-103,239,1,20100217
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,64,238,1,20100217
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,47,140,1,20100219
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,108,85,1,20100219
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,-79,138,1,20100221
Goran Dragic,Phoenix Suns,Center(C),16-24 ft.,36,156,1,20100223
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,226,7,1,20100223
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,77,41,1,20100223
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,192,159,1,20100223
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,1,1,1,20100224
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,-8,69,1,20100226
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,103,159,1,20100226
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,12,257,1,20100301
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,222,102,1,20100301
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,119,230,1,20100312
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,-10,246,1,20100314
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,147,-25,1,20100316
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-161,192,1,20100316
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-207,143,1,20100321
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,129,242,1,20100322
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,-13,263,1,20100322
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,43,74,1,20100326
Goran Dragic,Phoenix Suns,Right Side Center(RC),16-24 ft.,165,123,1,20100328
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,34,72,1,20100328
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,-73,235,1,20100330
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,28,132,1,20100331
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,6,257,1,20100331
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,73,20,1,20100331
Goran Dragic,Phoenix Suns,Center(C),8-16 ft.,34,148,1,20100331
Goran Dragic,Phoenix Suns,Center(C),Less Than 8 ft.,9,50,1,20100331
Goran Dragic,Phoenix Suns,Right Side(R),8-16 ft.,121,63,1,20100402
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-97,241,1,20100403
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-183,178,1,20100403
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,24,239,1,20100409
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,147,194,1,20100409
Goran Dragic,Phoenix Suns,Right Side Center(RC),24+ ft.,113,230,1,20100411
Goran Dragic,Phoenix Suns,Right Side(R),24+ ft.,231,-16,1,20100413
Goran Dragic,Phoenix Suns,Left Side Center(LC),24+ ft.,-144,217,1,20100413
Goran Dragic,Phoenix Suns,Center(C),24+ ft.,13,249,1,20100414
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,146,219,1,20091028
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,184,178,1,20091103
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-229,25,1,20091104
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-194,165,1,20091104
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-237,20,1,20091106
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,130,206,1,20091106
Jared Dudley,Phoenix Suns,Center(C),Less Than 8 ft.,10,7,1,20091106
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,236,-10,1,20091108
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-243,-6,1,20091109
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,94,242,1,20091109
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,181,165,1,20091109
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,212,143,1,20091109
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-215,146,1,20091111
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,182,178,1,20091111
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-235,23,1,20091111
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,119,238,1,20091112
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-164,200,1,20091112
Jared Dudley,Phoenix Suns,Center(C),Less Than 8 ft.,18,64,1,20091112
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,163,208,1,20091112
Jared Dudley,Phoenix Suns,Right Side(R),8-16 ft.,84,15,1,20091115
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-224,42,1,20091117
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,230,7,1,20091119
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,165,209,1,20091119
Jared Dudley,Phoenix Suns,Center(C),24+ ft.,12,247,1,20091119
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,233,12,1,20091119
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,174,170,1,20091119
Jared Dudley,Phoenix Suns,Right Side(R),16-24 ft.,168,121,1,20091122
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-188,173,1,20091122
Jared Dudley,Phoenix Suns,Left Side(L),16-24 ft.,-205,20,1,20091125
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,182,168,1,20091125
Jared Dudley,Phoenix Suns,Right Side Center(RC),16-24 ft.,72,154,1,20091127
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-95,241,1,20091127
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-231,7,1,20091129
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,177,176,1,20091201
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,223,94,1,20091202
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,228,41,1,20091205
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-188,209,1,20091206
Jared Dudley,Phoenix Suns,Center(C),24+ ft.,7,247,1,20091208
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,231,4,1,20091208
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,231,19,1,20091211
Jared Dudley,Phoenix Suns,Right Side Center(RC),16-24 ft.,163,124,1,20091211
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-240,12,1,20091211
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-239,19,1,20091211
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,230,-3,1,20091211
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-225,99,1,20091212
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,159,188,1,20091212
Jared Dudley,Phoenix Suns,Left Side(L),16-24 ft.,-192,27,1,20091212
Jared Dudley,Phoenix Suns,Right Side(R),8-16 ft.,140,47,1,20091215
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-81,231,1,20091215
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,228,25,1,20091217
Jared Dudley,Phoenix Suns,Left Side(L),16-24 ft.,-158,48,1,20091217
Jared Dudley,Phoenix Suns,Center(C),24+ ft.,45,239,1,20091217
Jared Dudley,Phoenix Suns,Center(C),16-24 ft.,37,219,1,20091217
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,236,37,1,20091219
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-182,165,1,20091219
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,143,211,1,20091221
Jared Dudley,Phoenix Suns,Right Side(R),8-16 ft.,154,-5,1,20091221
Jared Dudley,Phoenix Suns,Right Side(R),16-24 ft.,157,48,1,20091221
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,233,15,1,20091225
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,193,176,1,20091225
Jared Dudley,Phoenix Suns,Right Side(R),16-24 ft.,187,30,1,20091225
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,234,4,1,20091225
Jared Dudley,Phoenix Suns,Right Side(R),8-16 ft.,78,45,1,20091225
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-232,41,1,20091225
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,230,26,1,20091226
Jared Dudley,Phoenix Suns,Center(C),Less Than 8 ft.,1,12,1,20091226
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-90,257,1,20091226
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-231,64,1,20091228
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,234,41,1,20091228
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,234,61,1,20091228
Jared Dudley,Phoenix Suns,Left Side(L),8-16 ft.,-76,69,1,20100102
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,241,26,1,20100105
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,159,203,1,20100106
Jared Dudley,Phoenix Suns,Center(C),Less Than 8 ft.,45,19,1,20100113
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,228,-19,1,20100113
Jared Dudley,Phoenix Suns,Right Side Center(RC),16-24 ft.,155,119,1,20100115
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-153,205,1,20100118
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,105,225,1,20100122
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-207,131,1,20100125
Jared Dudley,Phoenix Suns,Left Side(L),16-24 ft.,-174,80,1,20100126
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,181,167,1,20100126
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-235,-5,1,20100126
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-223,28,1,20100126
Jared Dudley,Phoenix Suns,Right Side(R),16-24 ft.,214,11,1,20100126
Jared Dudley,Phoenix Suns,Right Side Center(RC),16-24 ft.,133,170,1,20100126
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,233,12,1,20100126
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,195,164,1,20100131
Jared Dudley,Phoenix Suns,Right Side Center(RC),16-24 ft.,160,119,1,20100131
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-164,178,1,20100201
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-90,236,1,20100201
Jared Dudley,Phoenix Suns,Center(C),16-24 ft.,-49,198,1,20100201
Jared Dudley,Phoenix Suns,Right Side(R),8-16 ft.,47,73,1,20100203
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,228,38,1,20100203
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-248,43,1,20100203
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,91,239,1,20100205
Jared Dudley,Phoenix Suns,Center(C),Less Than 8 ft.,-37,22,1,20100205
Jared Dudley,Phoenix Suns,Center(C),Less Than 8 ft.,65,17,1,20100210
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-229,25,1,20100210
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,228,4,1,20100210
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-228,36,1,20100216
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,233,11,1,20100216
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,113,235,1,20100217
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,231,-19,1,20100219
Jared Dudley,Phoenix Suns,Center(C),24+ ft.,2,244,1,20100223
Jared Dudley,Phoenix Suns,Left Side(L),8-16 ft.,-59,102,1,20100224
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,233,-10,1,20100226
Jared Dudley,Phoenix Suns,Right Side(R),24+ ft.,233,9,1,20100226
Jared Dudley,Phoenix Suns,Left Side Center(LC),24+ ft.,-147,194,1,20100303
Jared Dudley,Phoenix Suns,Left Side(L),24+ ft.,-224,52,1,20100303
Jared Dudley,Phoenix Suns,Left Side(L),8-16 ft.,-149,53,1,20100303
Jared Dudley,Phoenix Suns,Right Side Center(RC),24+ ft.,200,175,1,20100303
Jared Dudley,Phoenix Suns,Left Side Center(LC),16-24 ft.,-125,124,1,20100304
Jared Dudley,Phoenix Suns,Left Side(L),16-24 ft.,-209,47,1,20100306
